product_id,product_name,category,price
868,Product-868,Home,21894.25
869,Product-869,Grocery,3746.79
870,Product-870,Clothing,6038.58
871,Product-871,Sports,12409.17
872,Product-872,Grocery,22687.31
873,Product-873,Books,4553.8
874,Product-874,Electronics,19282.96
875,Product-875,Books,9050.15
876,Product-876,Grocery,20015.21
877,Product-877,Grocery,8462.64
878,Product-878,Electronics,12095.82
879,Product-879,Toys,24233.39
880,Product-880,Clothing,5315.99
881,Product-881,Grocery,17024.87
882,Product-882,Toys,18426.81
883,Product-883,Sports,6872.48
884,Product-884,Home,22245.18
885,Product-885,Sports,15330.97
886,Product-886,Sports,4956.69
887,Product-887,Toys,23747.93
888,Product-888,Toys,1033.66
889,Product-889,Books,14794.83
890,Product-890,Grocery,13492.87
891,Product-891,Toys,11438.09
892,Product-892,Grocery,8348.5
893,Product-893,Home,14753.54
894,Product-894,Toys,1616.82
895,Product-895,Toys,21961.95
896,Product-896,Home,22856.92
897,Product-897,Sports,14318.85
898,Product-898,Grocery,20878.31
899,Product-899,Clothing,11259.32
900,Product-900,Grocery,22293.25
901,Product-901,Toys,1015.83
902,Product-902,Clothing,16727.38
903,Product-903,Sports,6390.84
904,Product-904,Grocery,156.91
905,Product-905,Clothing,1061.58
906,Product-906,Toys,11258.79
907,Product-907,Home,106.15
908,Product-908,Electronics,23968.0
909,Product-909,Toys,20091.93
910,Product-910,Sports,20369.9
911,Product-911,Sports,23500.93
912,Product-912,Electronics,12568.71
913,Product-913,Books,19876.01
914,Product-914,Books,19710.45
915,Product-915,Toys,15026.11
916,Product-916,Electronics,12441.06
917,Product-917,Sports,5374.69
918,Product-918,Books,13831.36
919,Product-919,Toys,2941.0
920,Product-920,Clothing,23144.45
921,Product-921,Home,14040.83
922,Product-922,Grocery,4472.06
923,Product-923,Books,5046.41
924,Product-924,Books,10766.04
925,Product-925,Grocery,16188.73
926,Product-926,Home,566.24
927,Product-927,Clothing,23280.5
928,Product-928,Books,6491.92
929,Product-929,Books,7343.3
930,Product-930,Grocery,10418.61
931,Product-931,Home,5142.13
932,Product-932,Clothing,9067.67
933,Product-933,Toys,23296.95
934,Product-934,Grocery,24947.23
935,Product-935,Books,13739.58
936,Product-936,Electronics,1951.83
937,Product-937,Clothing,21836.87
938,Product-938,Toys,23430.72
939,Product-939,Clothing,1696.26
940,Product-940,Toys,19870.94
941,Product-941,Grocery,24130.33
942,Product-942,Electronics,19134.26
943,Product-943,Grocery,3079.9
944,Product-944,Toys,20888.02
945,Product-945,Sports,11659.17
946,Product-946,Electronics,12056.98
947,Product-947,Sports,6993.6
948,Product-948,Electronics,8938.66
949,Product-949,Electronics,8863.34
950,Product-950,Home,20174.72
951,Product-951,Sports,23626.27
952,Product-952,Books,504.78
953,Product-953,Sports,20119.16
954,Product-954,Toys,19173.77
955,Product-955,Electronics,4099.19
956,Product-956,Grocery,4050.48
957,Product-957,Toys,17253.77
958,Product-958,Clothing,11993.32
959,Product-959,Toys,15807.68
960,Product-960,Electronics,8537.51
961,Product-961,Home,19827.0
962,Product-962,Home,2634.06
963,Product-963,Sports,19407.76
964,Product-964,Home,5348.38
965,Product-965,Clothing,15545.82
966,Product-966,Home,19347.91
967,Product-967,Books,17449.0
968,Product-968,Books,5707.44
969,Product-969,Books,23348.22
970,Product-970,Toys,12384.66
971,Product-971,Toys,11473.44
972,Product-972,Grocery,16081.06
973,Product-973,Clothing,22504.26
974,Product-974,Electronics,11350.09
975,Product-975,Electronics,14294.94
976,Product-976,Electronics,24692.18
977,Product-977,Grocery,16235.48
978,Product-978,Home,18755.83
979,Product-979,Electronics,24241.11
980,Product-980,Toys,11613.86
981,Product-981,Clothing,21083.41
982,Product-982,Sports,13036.83
983,Product-983,Toys,2956.52
984,Product-984,Clothing,11862.07
985,Product-985,Sports,24903.59
986,Product-986,Books,19051.52
987,Product-987,Electronics,15642.42
988,Product-988,Electronics,19664.35
989,Product-989,Books,7960.82
990,Product-990,Grocery,13450.18
991,Product-991,Home,7371.61
992,Product-992,Toys,2709.03
993,Product-993,Grocery,16637.35
994,Product-994,Clothing,17412.87
995,Product-995,Toys,9520.55
996,Product-996,Clothing,7052.67
997,Product-997,Toys,10330.14
998,Product-998,Electronics,24379.48
999,Product-999,Grocery,1924.04
1000,Product-1000,Grocery,18478.78
1001,Product-1001,Home,617.17
1002,Product-1002,Grocery,8227.46
1003,Product-1003,Books,2372.25
1004,Product-1004,Clothing,23288.69
1005,Product-1005,Sports,15008.67
1006,Product-1006,Electronics,9095.18
1007,Product-1007,Electronics,24367.25
1008,Product-1008,Toys,8377.94
1009,Product-1009,Electronics,4606.34
1010,Product-1010,Clothing,14576.59
1011,Product-1011,Electronics,5826.41
1012,Product-1012,Grocery,7821.64
1013,Product-1013,Toys,13777.7
1014,Product-1014,Sports,22828.68
1015,Product-1015,Electronics,20298.85
1016,Product-1016,Sports,23383.47
1017,Product-1017,Toys,17277.53
1018,Product-1018,Grocery,22662.67
1019,Product-1019,Books,7473.77
1020,Product-1020,Home,18819.93
1021,Product-1021,Electronics,7831.71
1022,Product-1022,Home,2369.54
1023,Product-1023,Grocery,6762.75
1024,Product-1024,Electronics,3465.45
1025,Product-1025,Electronics,23727.15
1026,Product-1026,Sports,150.04
1027,Product-1027,Home,1110.99
1028,Product-1028,Toys,9060.15
1029,Product-1029,Sports,2716.93
1030,Product-1030,Clothing,14791.8
1031,Product-1031,Sports,22380.86
1032,Product-1032,Clothing,2096.12
1033,Product-1033,Clothing,4668.97
1034,Product-1034,Sports,17532.4
1035,Product-1035,Electronics,15789.43
1036,Product-1036,Electronics,11784.38
1037,Product-1037,Books,17718.63
1038,Product-1038,Clothing,18459.65
1039,Product-1039,Toys,21602.44
1040,Product-1040,Sports,6002.73
1041,Product-1041,Home,181.9
1042,Product-1042,Sports,21883.06
1043,Product-1043,Sports,19876.79
1044,Product-1044,Toys,21053.91
1045,Product-1045,Home,13711.72
1046,Product-1046,Electronics,10771.59
1047,Product-1047,Sports,16688.71
1048,Product-1048,Clothing,20634.38
1049,Product-1049,Grocery,8639.48
1050,Product-1050,Home,24344.35
1051,Product-1051,Home,22773.12
1052,Product-1052,Grocery,6770.54
1053,Product-1053,Sports,21410.69
1054,Product-1054,Electronics,17687.26
1055,Product-1055,Grocery,16226.02
1056,Product-1056,Home,86.24
1057,Product-1057,Electronics,10168.35
1058,Product-1058,Clothing,18682.3
1059,Product-1059,Books,3248.37
1060,Product-1060,Clothing,20370.43
1061,Product-1061,Sports,3043.43
1062,Product-1062,Books,6257.06
1063,Product-1063,Books,1053.14
1064,Product-1064,Clothing,18634.76
1065,Product-1065,Books,1851.37
1066,Product-1066,Home,3367.4
1067,Product-1067,Clothing,6949.9
1068,Product-1068,Electronics,14385.64
1069,Product-1069,Books,5294.61
1070,Product-1070,Electronics,20757.77
1071,Product-1071,Electronics,10363.23
1072,Product-1072,Grocery,5198.02
1073,Product-1073,Clothing,3717.34
1074,Product-1074,Books,19650.66
1075,Product-1075,Toys,9250.48
1076,Product-1076,Home,9499.18
1077,Product-1077,Sports,17023.85
1078,Product-1078,Home,16594.84
1079,Product-1079,Toys,15894.54
1080,Product-1080,Clothing,9760.82
1081,Product-1081,Clothing,21755.28
1082,Product-1082,Toys,23671.79
1083,Product-1083,Clothing,12273.34
1084,Product-1084,Grocery,10964.4
1085,Product-1085,Grocery,126.28
1086,Product-1086,Home,4007.2
1087,Product-1087,Toys,22228.97
1088,Product-1088,Electronics,18720.69
1089,Product-1089,Sports,7262.37
1090,Product-1090,Home,2804.89
1091,Product-1091,Grocery,3560.41
1092,Product-1092,Grocery,4467.65
1093,Product-1093,Toys,393.5
1094,Product-1094,Toys,19077.7
1095,Product-1095,Electronics,14682.79
1096,Product-1096,Grocery,7614.73
1097,Product-1097,Clothing,11261.11
1098,Product-1098,Books,21603.0
1099,Product-1099,Toys,11947.04
1100,Product-1100,Home,6777.51
1101,Product-1101,Home,5553.11
1102,Product-1102,Clothing,477.79
1103,Product-1103,Clothing,16148.25
1104,Product-1104,Home,5510.88
1105,Product-1105,Sports,12766.96
1106,Product-1106,Clothing,2790.12
1107,Product-1107,Books,9302.31
1108,Product-1108,Grocery,17263.2
1109,Product-1109,Grocery,21556.96
1110,Product-1110,Sports,19996.56
1111,Product-1111,Books,10122.68
1112,Product-1112,Electronics,14200.54
1113,Product-1113,Electronics,6068.58
1114,Product-1114,Grocery,6339.86
1115,Product-1115,Clothing,18955.54
1116,Product-1116,Books,23287.72
1117,Product-1117,Toys,15359.17
1118,Product-1118,Toys,23114.55
1119,Product-1119,Clothing,15706.61
1120,Product-1120,Sports,134.1
1121,Product-1121,Electronics,8218.05
1122,Product-1122,Books,19253.68
1123,Product-1123,Home,14220.38
1124,Product-1124,Electronics,12051.43
1125,Product-1125,Clothing,2756.23
1126,Product-1126,Grocery,18035.98
1127,Product-1127,Home,6316.63
1128,Product-1128,Toys,6834.94
1129,Product-1129,Clothing,15739.73
1130,Product-1130,Books,21055.66
1131,Product-1131,Sports,14152.13
1132,Product-1132,Grocery,2447.44
1133,Product-1133,Home,15634.25
1134,Product-1134,Clothing,8151.64
1135,Product-1135,Toys,8436.89
1136,Product-1136,Home,18985.22
1137,Product-1137,Sports,8369.06
1138,Product-1138,Clothing,10799.04
1139,Product-1139,Sports,459.96
1140,Product-1140,Electronics,2624.65
1141,Product-1141,Clothing,5821.05
1142,Product-1142,Toys,1144.72
1143,Product-1143,Home,10338.38
1144,Product-1144,Books,1861.47
1145,Product-1145,Books,24744.88
1146,Product-1146,Sports,11059.97
1147,Product-1147,Clothing,5557.27
1148,Product-1148,Clothing,5500.84
1149,Product-1149,Electronics,963.57
1150,Product-1150,Electronics,22959.18
1151,Product-1151,Home,3050.92
1152,Product-1152,Grocery,16093.33
1153,Product-1153,Home,22332.91
1154,Product-1154,Electronics,8553.32
1155,Product-1155,Clothing,15313.76
1156,Product-1156,Electronics,20145.12
1157,Product-1157,Toys,14978.17
1158,Product-1158,Books,15746.22
1159,Product-1159,Toys,6068.19
1160,Product-1160,Home,17240.47
1161,Product-1161,Sports,4217.59
1162,Product-1162,Toys,17411.93
1163,Product-1163,Electronics,23159.39
1164,Product-1164,Home,20435.78
1165,Product-1165,Clothing,19903.27
1166,Product-1166,Grocery,2547.33
1167,Product-1167,Sports,14592.84
1168,Product-1168,Sports,6977.87
1169,Product-1169,Home,17424.66
1170,Product-1170,Grocery,18845.52
1171,Product-1171,Sports,17413.68
1172,Product-1172,Electronics,18485.57
1173,Product-1173,Books,14314.02
1174,Product-1174,Books,6917.69
1175,Product-1175,Clothing,20566.73
1176,Product-1176,Clothing,18450.0
1177,Product-1177,Books,4525.82
1178,Product-1178,Toys,5266.32
1179,Product-1179,Clothing,7410.25
1180,Product-1180,Electronics,16558.45
1181,Product-1181,Clothing,15485.22
1182,Product-1182,Electronics,2991.01
1183,Product-1183,Books,5143.88
1184,Product-1184,Books,18926.91
1185,Product-1185,Toys,7524.86
1186,Product-1186,Books,10823.97
1187,Product-1187,Books,1628.54
1188,Product-1188,Clothing,11869.56
1189,Product-1189,Electronics,4325.81
1190,Product-1190,Electronics,13349.09
1191,Product-1191,Books,21080.55
1192,Product-1192,Home,2757.68
1193,Product-1193,Toys,3980.48
1194,Product-1194,Electronics,3885.81
1195,Product-1195,Electronics,10893.73
1196,Product-1196,Books,20324.36
1197,Product-1197,Grocery,17856.74
1198,Product-1198,Books,13897.18
1199,Product-1199,Books,13295.1
1200,Product-1200,Sports,22479.43
1201,Product-1201,Sports,24610.97
1202,Product-1202,Home,3977.06
1203,Product-1203,Sports,13344.55
1204,Product-1204,Sports,5428.91
1205,Product-1205,Home,10650.91
1206,Product-1206,Sports,20925.42
1207,Product-1207,Home,7015.43
1208,Product-1208,Grocery,15176.72
1209,Product-1209,Books,19967.64
1210,Product-1210,Toys,549.69
1211,Product-1211,Home,7423.58
1212,Product-1212,Toys,13409.42
1213,Product-1213,Electronics,21874.38
1214,Product-1214,Electronics,19925.21
1215,Product-1215,Clothing,22525.73
1216,Product-1216,Clothing,18438.24
1217,Product-1217,Sports,23741.59
1218,Product-1218,Electronics,14023.62
1219,Product-1219,Home,22737.86
1220,Product-1220,Sports,17825.6
1221,Product-1221,Toys,3423.69
1222,Product-1222,Sports,4535.83
1223,Product-1223,Clothing,19983.63
1224,Product-1224,Clothing,22704.63
1225,Product-1225,Sports,21464.66
1226,Product-1226,Sports,22116.3
1227,Product-1227,Clothing,13498.12
1228,Product-1228,Electronics,8510.84
1229,Product-1229,Sports,2383.74
1230,Product-1230,Grocery,8335.29
1231,Product-1231,Clothing,20711.35
1232,Product-1232,Electronics,10721.63
1233,Product-1233,Toys,20955.64
1234,Product-1234,Clothing,20081.61
1235,Product-1235,Clothing,17484.45
1236,Product-1236,Electronics,12972.98
1237,Product-1237,Sports,11086.57
1238,Product-1238,Home,18036.95
1239,Product-1239,Sports,2049.91
1240,Product-1240,Toys,8079.97
1241,Product-1241,Clothing,17049.41
1242,Product-1242,Toys,8475.15
1243,Product-1243,Electronics,19148.71
1244,Product-1244,Toys,731.68
1245,Product-1245,Books,17287.54
1246,Product-1246,Toys,20249.46
1247,Product-1247,Electronics,2136.66
1248,Product-1248,Clothing,18951.09
1249,Product-1249,Toys,15944.13
1250,Product-1250,Electronics,2111.68
1251,Product-1251,Clothing,12045.46
1252,Product-1252,Toys,2501.6
1253,Product-1253,Toys,22362.64
1254,Product-1254,Books,9319.91
1255,Product-1255,Toys,15789.61
1256,Product-1256,Sports,694.74
1257,Product-1257,Clothing,24710.65
1258,Product-1258,Grocery,9507.17
1259,Product-1259,Electronics,19877.5
1260,Product-1260,Sports,16157.9
1261,Product-1261,Toys,7338.84
1262,Product-1262,Clothing,2171.76
1263,Product-1263,Toys,3741.19
1264,Product-1264,Books,14430.81
1265,Product-1265,Home,7215.24
1266,Product-1266,Sports,22760.83
1267,Product-1267,Electronics,3806.9
1268,Product-1268,Toys,19092.55
1269,Product-1269,Sports,15560.29
1270,Product-1270,Electronics,7887.14
1271,Product-1271,Home,1057.56
1272,Product-1272,Home,11709.45
1273,Product-1273,Electronics,15000.33
1274,Product-1274,Electronics,16567.83
1275,Product-1275,Clothing,9478.5
1276,Product-1276,Books,8570.15
1277,Product-1277,Grocery,18111.29
1278,Product-1278,Grocery,13274.38
1279,Product-1279,Home,9474.14
1280,Product-1280,Electronics,5933.25
1281,Product-1281,Clothing,19952.62
1282,Product-1282,Sports,5734.73
1283,Product-1283,Grocery,9270.68
1284,Product-1284,Electronics,9186.96
1285,Product-1285,Toys,4297.38
1286,Product-1286,Sports,9414.37
1287,Product-1287,Electronics,13835.96
1288,Product-1288,Electronics,15644.17
1289,Product-1289,Electronics,10197.96
1290,Product-1290,Clothing,10284.08
1291,Product-1291,Toys,15374.51
1292,Product-1292,Home,15471.37
1293,Product-1293,Toys,24968.59
1294,Product-1294,Toys,15628.73
1295,Product-1295,Books,23829.98
1296,Product-1296,Toys,23119.83
1297,Product-1297,Clothing,3187.88
1298,Product-1298,Electronics,6731.88
1299,Product-1299,Electronics,23207.06
1300,Product-1300,Toys,9822.33
1301,Product-1301,Toys,13237.97
1302,Product-1302,Sports,22885.11
1303,Product-1303,Books,174.04
1304,Product-1304,Books,18345.46
1305,Product-1305,Toys,16112.25
1306,Product-1306,Sports,23713.71
1307,Product-1307,Home,22017.33
1308,Product-1308,Clothing,12915.8
1309,Product-1309,Home,17968.63
1310,Product-1310,Clothing,13231.62
1311,Product-1311,Electronics,10022.73
1312,Product-1312,Clothing,3913.78
1313,Product-1313,Electronics,3580.45
1314,Product-1314,Home,15495.91
1315,Product-1315,Grocery,18163.44
1316,Product-1316,Sports,14306.94
1317,Product-1317,Books,16691.13
1318,Product-1318,Grocery,10220.65
1319,Product-1319,Clothing,566.7
1320,Product-1320,Home,18924.16
1321,Product-1321,Clothing,9238.0
1322,Product-1322,Books,21133.74
1323,Product-1323,Home,5386.16
1324,Product-1324,Grocery,24021.3
1325,Product-1325,Grocery,2100.1
1326,Product-1326,Toys,1067.43
1327,Product-1327,Home,7326.05
1328,Product-1328,Books,9777.53
1329,Product-1329,Grocery,23656.24
1330,Product-1330,Grocery,18953.57
1331,Product-1331,Toys,21843.0
1332,Product-1332,Clothing,10111.82
1333,Product-1333,Clothing,18042.05
1334,Product-1334,Grocery,8531.27
1335,Product-1335,Books,4714.54
1336,Product-1336,Clothing,23982.5
1337,Product-1337,Books,630.44
1338,Product-1338,Electronics,11772.31
1339,Product-1339,Grocery,10309.23
1340,Product-1340,Grocery,21583.95
1341,Product-1341,Sports,14413.95
1342,Product-1342,Toys,13282.36
1343,Product-1343,Electronics,19312.32
1344,Product-1344,Books,2768.68
1345,Product-1345,Clothing,13924.45
1346,Product-1346,Sports,12992.74
1347,Product-1347,Toys,24558.38
1348,Product-1348,Grocery,18151.09
1349,Product-1349,Clothing,11668.78
1350,Product-1350,Toys,17444.9
1351,Product-1351,Books,17222.02
1352,Product-1352,Electronics,7277.92
1353,Product-1353,Books,1485.21
1354,Product-1354,Toys,7319.84
1355,Product-1355,Clothing,22916.32
1356,Product-1356,Clothing,24244.81
1357,Product-1357,Toys,8908.83
1358,Product-1358,Toys,13179.0
1359,Product-1359,Sports,7911.09
1360,Product-1360,Books,3098.4
1361,Product-1361,Books,5585.88
1362,Product-1362,Clothing,20158.4
1363,Product-1363,Electronics,2409.64
1364,Product-1364,Sports,11395.86
1365,Product-1365,Home,18045.23
1366,Product-1366,Toys,3138.28
1367,Product-1367,Electronics,15181.09
1368,Product-1368,Clothing,6065.35
1369,Product-1369,Electronics,15790.3
1370,Product-1370,Clothing,12339.9
1371,Product-1371,Clothing,10154.61
1372,Product-1372,Grocery,24986.12
1373,Product-1373,Electronics,22065.45
1374,Product-1374,Toys,917.2
1375,Product-1375,Electronics,23907.45
1376,Product-1376,Toys,15316.29
1377,Product-1377,Sports,12441.83
1378,Product-1378,Grocery,24785.98
1379,Product-1379,Electronics,11569.74
1380,Product-1380,Sports,21466.54
1381,Product-1381,Toys,13836.12
1382,Product-1382,Toys,13135.63
1383,Product-1383,Electronics,316.26
1384,Product-1384,Clothing,5257.15
1385,Product-1385,Electronics,24931.71
1386,Product-1386,Electronics,14672.95
1387,Product-1387,Grocery,19476.89
1388,Product-1388,Electronics,13766.02
1389,Product-1389,Toys,14950.06
1390,Product-1390,Electronics,6147.43
